Num_env,Nom_env,Num_rec,Nom_rec,Enlace,Periodo,Cap,Real,Img
49,MORELOS,43,TOLUCA,MORE-TOLU,13.__2033,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,14.__2034,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,15.__2035,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,16.__2036,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,17.__2037,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,18.__2038,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,19.__2039,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,20.__2040,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,21.__2041,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,01.__2021,110,0.06,0.2
58,MATIASROM,53,COATZACOA,MROP-COAT,02.__2022,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,03.__2023,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,04.__2024,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,05.__2025,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,06.__2026,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,07.__2027,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,08.__2028,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,09.__2029,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,10.__2030,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,11.__2031,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,12.__2032,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,13.__2033,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,14.__2034,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,15.__2035,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,16.__2036,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,17.__2037,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,18.__2038,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,19.__2039,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,20.__2040,0,0,0
58,MATIASROM,53,COATZACOA,MROP-COAT,21.__2041,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,01.__2021,353,0,0.04
58,MATIASROM,52,JUILE,MROP-JUIL,02.__2022,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,03.__2023,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,04.__2024,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,05.__2025,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,06.__2026,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,07.__2027,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,08.__2028,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,09.__2029,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,10.__2030,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,11.__2031,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,12.__2032,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,13.__2033,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,14.__2034,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,15.__2035,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,16.__2036,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,17.__2037,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,18.__2038,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,19.__2039,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,20.__2040,0,0,0
58,MATIASROM,52,JUILE,MROP-JUIL,21.__2041,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,01.__2021,535,0,0.03
3,NACOZARI,2,CANANEA,NACO-CANA,02.__2022,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,03.__2023,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,04.__2024,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,05.__2025,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,06.__2026,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,07.__2027,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,08.__2028,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,09.__2029,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,10.__2030,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,11.__2031,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,12.__2032,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,13.__2033,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,14.__2034,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,15.__2035,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,16.__2036,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,17.__2037,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,18.__2038,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,19.__2039,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,20.__2040,0,0,0
3,NACOZARI,2,CANANEA,NACO-CANA,21.__2041,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,01.__2021,140,0.04,0.13
19,NLAREDO,20,REYNOSA,NLAD-REY,02.__2022,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,03.__2023,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,04.__2024,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,05.__2025,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,06.__2026,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,07.__2027,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,08.__2028,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,09.__2029,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,10.__2030,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,11.__2031,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,12.__2032,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,13.__2033,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,14.__2034,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,15.__2035,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,16.__2036,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,17.__2037,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,18.__2038,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,19.__2039,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,20.__2040,0,0,0
19,NLAREDO,20,REYNOSA,NLAD-REY,21.__2041,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,01.__2021,550,0.01,0.08
11,NVOCASASG,3,NACOZARI,NVOC-NACO,02.__2022,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,03.__2023,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,04.__2024,97,6.05,762
11,NVOCASASG,3,NACOZARI,NVOC-NACO,05.__2025,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,06.__2026,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,07.__2027,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,08.__2028,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,09.__2029,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,10.__2030,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,11.__2031,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,12.__2032,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,13.__2033,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,14.__2034,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,15.__2035,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,16.__2036,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,17.__2037,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,18.__2038,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,19.__2039,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,20.__2040,0,0,0
11,NVOCASASG,3,NACOZARI,NVOC-NACO,21.__2041,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,01.__2021,60,0.07,0.26
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,02.__2022,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,03.__2023,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,04.__2024,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,05.__2025,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,06.__2026,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,07.__2027,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,08.__2028,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,09.__2029,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,10.__2030,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,11.__2031,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,12.__2032,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,13.__2033,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,14.__2034,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,15.__2035,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,16.__2036,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,17.__2037,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,18.__2038,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,19.__2039,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,20.__2040,0,0,0
50,OAXACAPOT,48,ACAPULCO,OAXA-ACAP,21.__2041,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,01.__2021,"1,500.00",0,0.01
6,OBREGON,5,GUAYMAS,OBRE-GUAY,02.__2022,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,03.__2023,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,04.__2024,100,0.89,99.13
6,OBREGON,5,GUAYMAS,OBRE-GUAY,05.__2025,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,06.__2026,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,07.__2027,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,08.__2028,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,09.__2029,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,10.__2030,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,11.__2031,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,12.__2032,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,13.__2033,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,14.__2034,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,15.__2035,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,16.__2036,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,17.__2037,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,18.__2038,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,19.__2039,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,20.__2040,0,0,0
6,OBREGON,5,GUAYMAS,OBRE-GUAY,21.__2041,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,01.__2021,"1,350.00",0,0.02
6,OBREGON,7,MOCHIS,OBR-MOCH,02.__2022,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,03.__2023,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,04.__2024,100,1.96,188.99
6,OBREGON,7,MOCHIS,OBR-MOCH,05.__2025,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,06.__2026,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,07.__2027,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,08.__2028,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,09.__2029,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,10.__2030,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,11.__2031,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,12.__2032,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,13.__2033,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,14.__2034,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,15.__2035,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,16.__2036,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,17.__2037,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,18.__2038,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,19.__2039,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,20.__2040,0,0,0
6,OBREGON,7,MOCHIS,OBR-MOCH,21.__2041,0,0,0
66,PILV,65,CANCUN,PILV-CANC,01.__2021,0,0,0
66,PILV,65,CANCUN,PILV-CANC,02.__2022,0,0,0
66,PILV,65,CANCUN,PILV-CANC,03.__2023,0,0,0
66,PILV,65,CANCUN,PILV-CANC,04.__2024,330,0,0
66,PILV,65,CANCUN,PILV-CANC,05.__2025,0,0,0
66,PILV,65,CANCUN,PILV-CANC,06.__2026,0,0,0
66,PILV,65,CANCUN,PILV-CANC,07.__2027,0,0,0
66,PILV,65,CANCUN,PILV-CANC,08.__2028,0,0,0
66,PILV,65,CANCUN,PILV-CANC,09.__2029,0,0,0
66,PILV,65,CANCUN,PILV-CANC,10.__2030,0,0,0
66,PILV,65,CANCUN,PILV-CANC,11.__2031,0,0,0
66,PILV,65,CANCUN,PILV-CANC,12.__2032,0,0,0
66,PILV,65,CANCUN,PILV-CANC,13.__2033,0,0,0
66,PILV,65,CANCUN,PILV-CANC,14.__2034,0,0,0
66,PILV,65,CANCUN,PILV-CANC,15.__2035,0,0,0
66,PILV,65,CANCUN,PILV-CANC,16.__2036,0,0,0
66,PILV,65,CANCUN,PILV-CANC,17.__2037,0,0,0
66,PILV,65,CANCUN,PILV-CANC,18.__2038,0,0,0
66,PILV,65,CANCUN,PILV-CANC,19.__2039,0,0,0
